shift_id,gas_ppm,dust_level,temperature_c,humidity,accel_mag,proximity_m,noise_db,accident_incident
896,59.7,,28.6,80.1,1.16,2.92,106.1,0
897,47.5,96.8,42.4,50.3,0.88,2.56,94.2,0
898,52.2,53.2,29.3,72.9,0.78,1.75,94.3,0
899,68.1,41.2,28.2,34.0,0.97,3.92,88.5,0
900,37.7,100.4,39.7,45.7,1.18,1.05,86.3,0
901,55.5,89.4,35.7,48.5,0.99,5.89,65.8,0
902,44.1,57.4,29.3,43.8,0.93,4.11,79.6,0
903,50.4,58.3,35.1,41.0,1.02,4.84,81.2,0
904,69.2,108.1,28.9,65.0,0.82,3.07,70.0,0
905,52.9,50.3,39.5,57.4,0.9,3.27,75.7,0
906,50.7,121.1,39.3,64.6,0.37,4.58,69.2,0
907,29.6,57.5,36.7,68.3,1.29,1.67,84.7,0
908,61.2,96.0,150.0,63.2,1.09,3.28,91.6,0
909,59.7,71.8,42.8,67.9,0.77,2.28,93.9,0
910,82.4,95.1,34.0,59.2,1.57,,88.3,0
911,45.4,66.4,150.0,45.8,1.03,0.22,77.3,0
912,53.3,75.9,,72.7,0.69,6.68,69.5,0
913,53.7,81.0,44.4,52.9,1.26,2.63,70.9,0
914,73.7,54.9,28.9,48.8,1.12,6.33,74.8,0
915,48.6,98.5,32.2,57.9,1.12,6.14,77.9,0
916,54.2,67.2,36.1,49.0,0.87,1.43,83.7,0
917,59.1,74.3,33.7,55.0,1.14,1.82,76.9,0
918,52.8,55.1,29.1,64.1,0.92,9.12,87.7,0
919,43.3,15.9,39.6,64.2,1.17,7.5,83.1,0
920,52.9,75.2,,49.2,0.43,3.94,85.1,0
921,66.1,140.3,35.0,54.1,0.87,4.51,94.1,0
922,34.6,99.6,,72.9,1.52,2.74,75.6,0
923,52.0,79.5,26.3,66.0,0.77,4.86,88.3,0
924,39.5,73.4,35.3,,0.82,2.57,84.9,0
925,67.9,80.6,39.5,74.2,0.87,0.06,82.3,0
926,,93.7,36.4,73.7,0.64,1.36,92.1,0
927,41.6,50.5,34.0,43.3,0.34,4.04,92.0,0
928,55.7,107.9,31.1,69.2,0.93,1.74,77.4,0
929,73.5,97.9,28.5,59.4,1.04,3.87,83.5,0
930,49.0,98.0,38.2,53.4,0.98,1.85,87.2,0
931,41.7,91.0,38.6,62.0,0.96,2.44,82.8,0
932,78.2,80.5,26.3,71.3,1.01,5.71,89.7,0
933,28.3,96.8,41.9,66.0,1.31,4.49,87.2,0
934,17.0,94.8,36.9,49.5,0.94,3.98,99.7,0
935,56.6,71.1,41.0,68.9,0.83,5.76,72.8,0
936,42.5,65.7,27.3,52.3,0.92,4.96,84.0,0
937,34.7,82.5,27.2,62.6,1.17,6.89,77.7,0
938,60.6,118.7,33.3,56.4,1.42,3.08,89.8,0
939,53.7,49.0,36.5,57.4,0.81,3.14,72.1,0
940,41.5,43.3,43.0,69.2,1.03,1.4,87.8,1
941,30.8,84.1,37.5,47.5,1.1,3.14,80.0,0
942,63.1,,32.8,83.3,0.7,5.93,79.1,0
943,59.8,84.3,28.9,38.1,1.01,6.6,73.4,0
944,,86.1,40.2,52.8,0.56,5.92,81.3,0
945,77.7,74.4,29.2,64.4,0.47,0.41,93.7,1
946,33.9,117.2,42.1,67.0,1.11,6.17,84.8,1
947,27.1,40.0,32.6,58.8,0.88,0.32,90.0,0
948,39.6,59.3,42.0,59.3,1.06,5.8,98.3,1
949,49.3,77.4,37.4,64.9,0.99,3.26,87.1,0
950,53.7,38.9,,57.2,0.71,5.41,80.5,0
951,46.4,75.6,31.4,76.7,0.99,1.34,88.7,0
952,55.3,121.5,32.3,70.1,0.63,6.34,80.6,0
953,31.2,80.5,36.1,70.5,1.42,1.07,81.0,0
954,71.7,85.8,34.4,48.4,0.59,2.66,72.8,0
955,48.8,48.5,31.0,59.0,0.94,2.0,92.4,0
956,66.8,64.6,33.2,56.4,0.69,0.49,81.9,0
957,55.1,70.6,34.4,47.9,1.17,4.19,86.5,0
958,56.9,72.1,,64.3,0.9,7.61,76.7,0
959,58.5,112.0,36.3,53.5,0.84,9.33,88.5,0
960,56.7,93.9,29.1,67.9,1.26,4.19,78.9,0
961,59.6,52.2,28.2,47.2,1.01,6.23,83.9,0
962,69.9,86.2,25.6,80.6,1.15,4.46,92.0,0
963,52.9,92.5,25.0,49.2,0.71,5.0,91.3,0
964,60.6,108.5,27.2,62.6,0.58,3.32,84.8,0
965,48.7,119.5,30.5,69.5,1.03,4.39,70.9,0
966,71.6,54.6,43.8,53.2,0.9,5.07,108.9,1
967,39.9,,31.4,70.2,1.19,2.84,99.0,0
968,77.0,48.6,34.9,45.2,0.98,3.85,90.8,0
969,49.4,74.1,36.0,77.4,1.06,3.88,79.0,0
970,,91.7,34.7,60.2,0.51,5.65,84.1,0
971,51.9,104.7,,52.8,1.57,1.87,80.7,0
972,39.8,78.1,28.0,56.4,0.95,3.9,95.1,0
973,62.6,72.0,41.3,69.7,1.21,7.82,87.1,0
974,40.2,83.8,43.0,53.0,0.75,6.33,78.7,0
975,43.3,59.1,25.6,51.0,1.09,6.7,81.2,0
976,,132.2,28.9,57.3,0.61,4.05,94.0,0
977,43.2,39.8,32.6,45.9,1.14,4.64,97.8,0
978,13.6,84.6,29.2,81.8,0.89,6.0,97.2,0
979,26.2,130.6,36.5,53.2,1.01,7.12,91.1,0
980,61.4,80.2,30.4,70.0,1.21,0.1,83.0,0
981,61.8,75.2,44.8,62.5,0.63,1.37,59.1,1
982,56.4,,40.0,48.2,0.79,6.62,87.4,0
983,35.5,,35.1,,1.14,3.45,85.0,0
984,49.3,114.3,39.1,69.4,1.63,2.66,86.1,1
985,49.9,24.7,39.5,57.7,0.96,1.49,85.4,0
986,32.6,118.3,31.2,74.3,1.18,2.89,74.4,0
987,72.6,44.4,29.9,72.3,0.97,1.2,89.5,1
988,63.2,73.3,34.4,71.0,1.58,8.18,90.1,0
989,46.7,69.3,38.3,54.5,0.48,3.96,90.5,0
990,50.4,94.7,34.7,47.0,1.03,3.88,92.6,0
991,53.1,40.0,26.1,52.6,0.51,5.18,89.8,0
992,19.4,91.6,30.0,62.4,0.25,5.92,81.7,0
993,46.3,130.6,33.6,66.5,1.09,5.89,84.4,0
994,39.8,45.9,33.6,33.9,1.04,6.15,85.7,0
995,35.0,84.7,43.9,59.9,0.91,2.74,85.9,0
996,45.8,63.5,27.1,61.9,0.97,,93.0,0
997,77.0,90.6,36.5,56.7,1.93,5.54,90.1,1
998,,80.5,41.4,75.5,0.92,2.95,101.6,1
999,41.4,64.0,45.4,65.1,1.15,3.99,102.7,1
1000,58.6,92.2,32.0,75.7,0.81,4.8,85.6,0
1001,71.0,125.1,36.5,,1.09,5.57,54.3,1
1002,63.9,75.2,36.8,71.2,0.93,0.44,94.9,0
1003,50.9,98.0,35.0,79.6,0.88,5.43,80.7,0
1004,40.3,47.7,33.5,75.7,1.55,3.53,78.6,0
1005,60.5,56.1,36.2,46.9,1.35,5.41,81.8,0
1006,55.9,91.8,21.3,57.0,1.04,5.55,81.4,0
1007,63.4,117.1,37.4,55.9,0.31,7.22,89.9,0
1008,59.5,88.9,34.6,65.9,0.89,6.71,72.5,0
1009,65.7,72.2,32.9,68.2,1.81,6.69,76.4,0
1010,42.0,80.0,44.2,49.9,0.93,6.89,87.7,0
1011,69.8,48.7,30.6,60.8,1.33,4.58,90.0,0
1012,,95.1,32.0,35.8,1.43,4.06,90.1,0
1013,81.1,102.1,44.0,77.3,1.07,5.75,78.7,1
1014,39.7,68.7,29.8,53.9,0.75,5.46,77.2,0
1015,76.0,68.2,31.2,60.7,0.27,3.38,80.9,0
1016,53.0,86.6,33.3,56.3,1.21,4.81,86.9,0
1017,,69.1,38.2,73.8,0.76,3.93,96.9,0
1018,42.7,78.3,35.0,25.9,1.05,2.29,68.6,0
1019,45.2,132.5,27.5,,0.63,6.58,83.2,0
1020,56.4,73.8,31.3,58.7,0.92,4.11,74.3,0
1021,57.8,71.0,31.0,54.6,1.01,8.1,71.8,0
1022,41.4,63.8,33.6,80.7,1.08,0.75,92.7,0
1023,,98.6,36.1,49.4,0.67,2.89,89.4,0
1024,82.1,75.5,36.1,69.3,1.36,4.07,88.6,0
1025,75.9,63.8,25.1,64.3,0.82,6.27,92.4,0
1026,56.5,113.0,39.3,75.1,0.5,4.8,81.2,0
1027,50.6,115.5,150.0,52.0,0.97,4.62,81.5,0
1028,51.8,65.0,40.9,,1.01,1.75,102.5,1
1029,59.2,33.3,36.2,73.2,1.05,1.69,83.0,0
1030,34.7,105.2,39.5,65.1,1.41,4.65,90.9,0
1031,46.1,62.9,36.3,41.5,0.93,1.27,85.1,0
1032,25.0,99.8,40.7,53.5,0.96,2.94,70.2,0
1033,56.0,30.7,36.6,64.6,0.67,5.0,68.6,0
1034,9999.0,102.3,33.5,70.1,1.25,2.04,80.4,0
1035,42.8,,45.4,51.8,1.06,7.21,93.4,0
1036,73.6,98.3,38.4,25.0,0.87,6.45,91.3,0
1037,31.6,,36.9,66.3,0.43,0.86,92.3,0
1038,28.0,56.2,27.6,45.4,1.43,2.14,77.1,0
1039,53.4,69.8,27.6,35.8,0.63,0.57,97.9,1
1040,65.7,97.2,35.5,26.0,0.82,2.43,77.3,0
1041,75.3,,34.7,69.8,1.11,5.53,86.7,0
1042,43.1,94.6,30.9,61.5,0.64,3.17,84.9,0
1043,66.2,129.4,34.7,57.3,0.55,4.92,83.6,0
1044,49.4,40.9,,,0.36,0.96,95.7,1
1045,47.4,120.4,37.5,67.6,1.22,5.6,79.4,0
1046,63.3,82.6,28.3,79.4,0.84,2.89,74.2,0
1047,59.8,57.5,33.4,43.3,1.88,4.02,85.2,0
1048,26.4,46.7,30.0,59.6,0.7,3.81,81.8,0
1049,72.1,75.3,32.1,40.6,0.72,,112.0,1
1050,70.7,103.0,150.0,57.2,0.83,1.69,90.4,0
1051,40.6,76.8,31.6,57.0,1.07,5.94,81.7,0
1052,55.9,117.8,27.7,67.5,0.86,4.8,76.6,0
1053,57.4,43.7,33.4,60.5,1.18,6.1,70.0,0
1054,53.9,79.7,31.2,67.5,0.71,4.65,76.8,0
1055,41.7,48.7,19.4,68.4,0.59,4.29,85.9,0
1056,39.9,89.1,44.3,85.9,0.46,0.55,96.4,1
1057,49.6,102.2,39.4,56.2,0.33,3.46,94.0,0
1058,67.6,69.5,32.1,48.7,0.84,,86.8,0
1059,58.2,14.9,34.1,63.0,0.91,7.91,82.4,0
1060,44.4,85.0,28.1,50.4,0.81,5.37,87.2,0
1061,61.6,90.9,42.5,77.8,1.37,7.07,80.9,0
1062,7.3,90.1,43.5,56.6,1.37,5.2,98.7,1
1063,67.2,110.9,34.8,53.2,0.9,2.58,83.5,0
1064,23.9,53.2,39.1,54.3,0.46,4.23,84.3,0
1065,44.6,97.0,34.9,68.6,0.83,4.47,67.3,0
1066,33.2,109.8,27.3,58.1,0.82,2.12,83.4,0
1067,30.6,35.5,31.9,52.3,0.8,3.23,91.7,0
1068,,88.0,34.7,80.0,0.79,3.59,76.5,0
1069,43.0,67.4,31.7,49.7,0.8,7.21,79.0,0
1070,55.2,78.0,32.9,60.4,0.88,0.16,91.3,0
1071,49.3,88.7,33.5,67.8,0.81,6.41,73.2,0
1072,57.2,67.8,33.6,40.4,1.06,2.13,93.5,0
1073,51.2,63.1,34.3,65.8,1.11,1.26,80.7,0
1074,30.8,80.9,28.7,,0.73,6.36,81.9,0
1075,64.9,52.8,30.4,69.9,1.38,5.46,76.0,0
1076,42.6,52.9,27.6,48.4,0.71,6.51,88.0,0
1077,26.7,97.0,38.9,68.3,0.51,5.6,104.7,0
1078,43.6,51.3,23.5,73.3,1.11,8.12,91.3,0
1079,72.5,96.7,39.8,70.3,0.75,5.12,78.1,0
1080,62.8,91.6,,63.0,1.1,3.69,94.1,0
1081,44.8,36.9,32.5,57.2,0.28,4.69,82.5,0
1082,44.8,63.1,21.0,53.1,1.42,6.49,96.0,0
1083,45.2,109.9,,77.7,1.2,2.44,91.5,0
1084,9999.0,55.5,33.7,51.6,0.55,2.7,61.5,0
1085,55.7,68.4,28.9,47.6,0.56,,77.0,0
1086,,91.6,31.4,68.0,1.5,0.21,92.6,0
1087,65.5,99.6,41.7,50.4,0.78,4.28,86.2,0
1088,53.6,73.7,37.3,48.6,0.75,0.23,76.8,0
1089,46.1,65.1,29.4,42.7,0.32,4.11,79.9,0
1090,47.1,115.6,26.0,54.2,0.89,5.73,69.8,0
1091,48.9,123.5,,59.0,0.93,3.05,84.3,0
1092,49.4,104.5,32.9,,1.21,7.35,102.7,0
1093,60.9,82.1,36.5,71.4,0.58,1.08,91.4,0
1094,50.8,59.8,31.3,66.3,0.54,6.38,102.5,0
1095,61.0,59.2,36.6,57.7,1.14,5.35,92.1,0
1096,,93.1,43.7,57.6,1.3,0.57,93.2,1
1097,51.2,90.5,38.1,66.1,0.53,9.42,100.8,0
1098,20.0,115.0,33.8,75.3,1.32,3.87,88.0,0
1099,63.7,96.3,33.1,61.5,1.01,2.25,83.5,0
1100,55.2,42.4,32.2,54.4,1.33,1.19,93.3,0
1101,65.0,106.3,39.9,48.1,0.98,3.56,96.6,0
1102,6.6,55.0,30.9,42.7,0.24,3.75,81.2,0
1103,81.3,70.4,34.2,68.0,0.95,4.21,79.2,0
1104,47.9,86.3,34.3,,1.32,3.4,86.1,0
1105,66.6,129.9,31.5,66.9,0.73,5.27,91.7,0
1106,,157.7,27.1,58.5,0.88,3.22,91.4,0
1107,59.2,95.2,35.6,,0.95,0.13,73.6,0
1108,34.2,75.4,33.7,,0.13,3.7,100.3,0
1109,40.6,93.4,36.5,,1.5,0.73,79.9,0
1110,78.7,102.2,31.3,59.5,0.73,4.71,82.9,0
1111,47.1,72.0,40.1,52.7,1.15,2.04,77.8,0
1112,53.3,124.9,29.6,67.1,0.97,4.33,106.6,1
1113,63.1,85.8,42.6,64.9,1.38,6.63,86.9,0
1114,57.4,92.4,,64.3,1.12,2.1,78.2,0
1115,52.3,96.6,,61.0,0.93,6.12,91.9,0
1116,55.5,90.5,36.4,59.5,0.73,3.13,91.2,0
1117,86.1,101.0,30.0,88.7,1.24,7.51,83.5,0
1118,49.1,64.6,36.1,74.2,0.44,-5.0,91.7,0
1119,53.0,66.0,40.4,68.7,1.19,2.32,78.4,0
1120,65.8,52.5,22.9,61.3,0.67,5.37,81.1,0
1121,66.6,91.0,36.5,72.1,1.38,3.13,68.9,0
1122,67.8,99.5,21.5,66.2,1.05,2.32,74.4,0
1123,59.6,91.4,29.2,60.3,1.19,3.04,99.5,0
1124,32.9,121.9,42.1,56.4,1.02,3.91,98.1,1
1125,,79.9,31.1,59.0,0.47,6.68,85.5,0
1126,32.8,,28.1,22.0,0.74,0.13,98.3,1
1127,54.5,52.7,33.0,62.5,1.2,4.05,83.7,0
1128,38.7,,44.3,54.1,1.05,5.25,83.1,0
1129,,97.4,24.8,79.1,1.35,4.39,85.5,0
1130,54.9,101.2,28.7,60.2,1.12,6.62,84.0,0
1131,54.8,72.7,41.5,45.7,0.71,,83.3,0
1132,56.3,78.2,43.3,,0.76,3.63,94.1,0
1133,,,33.5,47.4,1.03,5.18,86.2,0
1134,56.8,71.1,27.8,,0.31,4.2,90.7,0
1135,46.3,102.3,44.5,63.5,1.5,3.22,93.3,0
1136,64.5,94.4,42.0,71.5,1.13,5.03,88.1,0
1137,67.8,,37.4,50.5,1.37,2.69,77.2,0
1138,31.6,81.2,,60.4,0.53,2.78,74.2,0
1139,59.0,80.2,33.8,43.6,1.37,2.94,86.2,0
1140,60.5,63.5,33.2,68.4,1.67,6.71,83.6,0
1141,45.5,97.5,35.7,,0.6,,85.7,0
1142,70.6,90.5,41.3,65.9,1.23,4.79,84.9,1
1143,47.7,92.3,,60.0,1.0,,105.7,0
1144,51.9,66.8,28.6,65.0,0.54,0.64,74.4,0
1145,47.4,26.2,40.9,79.3,1.15,4.62,69.1,0
1146,50.2,107.4,35.6,56.6,1.25,4.95,87.7,0
1147,33.6,68.0,37.4,61.7,0.82,5.18,82.0,0
1148,28.4,58.4,41.3,47.0,1.35,-5.0,87.5,1
1149,73.9,97.3,28.4,49.6,0.5,6.73,89.7,0
1150,37.3,70.2,33.8,61.2,0.55,2.52,95.3,0
1151,35.1,106.5,31.3,73.2,1.04,5.37,72.9,0
1152,17.7,95.4,,56.9,1.01,5.48,80.5,0
1153,40.4,97.1,35.7,57.2,0.79,2.25,88.4,0
1154,30.2,45.9,46.6,55.1,1.24,5.32,91.2,0
1155,74.6,110.3,24.8,53.6,1.16,3.23,102.5,1
1156,65.1,86.5,33.8,63.5,1.26,0.14,92.6,0
1157,39.7,70.8,37.2,42.0,0.96,6.34,84.5,0
1158,83.8,83.6,34.6,75.4,1.18,2.45,77.9,0
1159,64.7,35.6,33.4,52.0,0.87,2.29,80.5,0
1160,45.1,90.2,27.5,68.7,1.62,3.19,80.3,0
1161,12.5,54.3,35.2,44.8,0.76,4.54,90.2,0
1162,84.4,46.2,30.2,68.0,1.63,3.89,87.1,1
1163,29.2,41.9,23.1,68.1,1.01,5.1,74.4,0
1164,,107.8,40.0,64.6,0.59,1.32,81.5,0
1165,65.3,64.3,38.8,48.1,1.41,2.52,92.0,0
1166,86.6,118.3,,63.0,1.04,3.77,87.8,1
1167,,66.6,35.1,45.8,1.26,7.8,89.5,0
1168,58.5,37.3,39.4,,1.37,3.77,88.1,0
1169,58.9,,35.1,72.4,1.1,6.17,98.0,0
1170,62.8,110.9,38.5,69.6,0.82,4.08,86.9,0
1171,61.4,76.1,32.5,60.2,1.29,3.03,81.9,0
1172,54.2,66.3,40.6,48.3,1.0,3.51,77.7,0
1173,51.6,84.0,35.6,67.7,1.21,,87.0,0
1174,49.1,92.5,35.0,,0.35,5.21,65.5,0
1175,,107.9,27.6,32.2,1.13,6.75,83.5,0
1176,45.8,116.2,35.4,69.4,0.81,,83.4,0
1177,24.6,71.0,29.8,59.7,1.5,6.37,74.1,0
1178,48.5,46.8,30.8,74.4,1.19,2.07,77.6,0
1179,35.2,69.7,29.9,46.9,1.07,3.17,91.5,0
1180,33.4,86.5,,21.9,1.15,2.55,86.8,0
1181,52.7,55.9,44.6,,0.7,,85.8,0
1182,70.9,56.1,40.7,63.5,1.49,3.28,87.5,1
1183,63.8,88.6,43.6,39.7,1.6,5.46,85.7,0
1184,26.4,78.8,27.9,48.3,1.12,2.14,94.9,0
1185,35.2,80.8,34.4,93.1,1.48,4.09,86.0,0
1186,64.1,61.0,27.5,56.3,0.83,5.37,73.3,0
1187,35.3,74.2,30.5,68.8,0.76,0.13,98.0,1
1188,,56.9,29.4,52.2,1.01,,88.0,0
1189,58.3,102.3,40.2,34.9,1.13,,80.3,0
1190,35.5,105.9,32.0,58.0,0.88,0.05,75.0,0
1191,51.6,33.8,39.3,56.8,1.16,4.32,88.2,0
1192,30.0,56.8,37.0,55.2,1.09,4.07,84.1,0
1193,41.0,42.6,45.5,58.6,0.7,3.84,97.6,1
1194,54.8,63.7,26.6,,1.16,5.98,82.2,0
1195,26.1,77.9,40.3,58.2,1.26,5.49,78.3,0
1196,56.6,43.8,39.7,44.8,1.05,4.6,92.2,0
1197,49.7,57.0,29.1,65.8,1.35,4.9,92.4,0
1198,58.3,54.9,150.0,36.6,0.63,3.79,86.3,0
1199,53.4,85.2,35.7,35.4,1.14,7.55,90.4,0
1200,70.5,,32.9,68.9,0.65,1.04,84.7,1
909,59.7,71.8,42.8,67.9,0.77,2.28,93.9,0
705,26.7,77.3,30.4,44.3,0.85,3.5,93.9,0
163,67.4,83.0,29.4,50.2,0.96,1.5,93.5,0
412,33.1,40.9,30.8,,0.68,,55.5,0
1052,55.9,117.8,27.7,67.5,0.86,4.8,76.6,0
1048,26.4,46.7,30.0,59.6,0.7,3.81,81.8,0
134,57.1,117.3,29.4,61.7,1.34,4.07,96.2,1
513,46.4,25.7,30.3,78.7,0.76,2.48,83.0,0
904,69.2,108.1,28.9,65.0,0.82,3.07,70.0,0
343,53.7,121.5,34.2,52.8,1.31,3.71,91.4,0
1191,51.6,33.8,39.3,56.8,1.16,4.32,88.2,0
979,26.2,130.6,36.5,53.2,1.01,7.12,91.1,0
271,71.6,109.9,30.5,43.3,0.65,3.28,92.6,0
223,60.3,70.9,34.4,59.5,0.94,3.83,75.9,0
111,21.2,79.4,36.4,42.8,0.84,6.08,81.4,0
466,46.7,79.4,32.5,52.4,0.75,5.62,90.1,0
672,18.9,74.6,42.5,53.7,1.11,2.67,100.2,1
957,55.1,70.6,34.4,47.9,1.17,4.19,86.5,0
32,77.8,,28.9,52.4,0.64,,98.5,1
1075,64.9,52.8,30.4,69.9,1.38,5.46,76.0,0
